"Year","Cambium.GEA","Source","Fraction"
2032,"CAMXc","Oil",6.98326715233167e-06
2033,"CAMXc","Oil",6.09286969749665e-06
2034,"CAMXc","Oil",5.20247224266163e-06
2035,"CAMXc","Oil",4.3120747878266e-06
2036,"CAMXc","Oil",4.46010090056676e-06
2037,"CAMXc","Oil",4.60812701330692e-06
2038,"CAMXc","Oil",4.75615312604708e-06
2039,"CAMXc","Oil",4.90417923878724e-06
2040,"CAMXc","Oil",5.05220535152739e-06
2041,"CAMXc","Oil",5.34267811067062e-06
2042,"CAMXc","Oil",5.63315086981384e-06
2043,"CAMXc","Oil",5.92362362895707e-06
2044,"CAMXc","Oil",6.2140963881003e-06
2045,"CAMXc","Oil",6.50456914724352e-06
2046,"CAMXc","Oil",6.48158488454225e-06
2047,"CAMXc","Oil",6.45860062184097e-06
2048,"CAMXc","Oil",6.4356163591397e-06
2049,"CAMXc","Oil",6.41263209643842e-06
2050,"CAMXc","Oil",6.38964783373715e-06
2022,"ERCTc","Oil",0.00497496976448202
2023,"ERCTc","Oil",0.00555573572968229
2024,"ERCTc","Oil",0.00613650169488257
2025,"ERCTc","Oil",0.00490145071562569
2026,"ERCTc","Oil",0.00366639973636881
2027,"ERCTc","Oil",0.00261266928187669
2028,"ERCTc","Oil",0.00155893882738458
2029,"ERCTc","Oil",0.00112382756416544
2030,"ERCTc","Oil",0.000688716300946303
2031,"ERCTc","Oil",0.000660449040741171
2032,"ERCTc","Oil",0.000632181780536039
2033,"ERCTc","Oil",0.000603914520330907
2034,"ERCTc","Oil",0.000575647260125775
2035,"ERCTc","Oil",0.000547379999920643
2036,"ERCTc","Oil",0.000485745889508685
2037,"ERCTc","Oil",0.000424111779096728
2038,"ERCTc","Oil",0.00036247766868477
2039,"ERCTc","Oil",0.000300843558272812
2040,"ERCTc","Oil",0.000239209447860854
2041,"ERCTc","Oil",0.000198242822680315
2042,"ERCTc","Oil",0.000157276197499775
2043,"ERCTc","Oil",0.000116309572319236
2044,"ERCTc","Oil",7.53429471386959e-05
2045,"ERCTc","Oil",3.43763219581563e-05
2046,"ERCTc","Oil",2.89423914162692e-05
2047,"ERCTc","Oil",2.3508460874382e-05
2048,"ERCTc","Oil",1.80745303324949e-05
2049,"ERCTc","Oil",1.26405997906077e-05
2050,"ERCTc","Oil",7.20666924872059e-06
2022,"FRCCc","Oil",0.000277335566070092
2023,"FRCCc","Oil",0.000609780112709533
2024,"FRCCc","Oil",0.000942224659348975
2025,"FRCCc","Oil",0.00091097206889066
2026,"FRCCc","Oil",0.000879719478432344
2027,"FRCCc","Oil",0.000765130400430533
2028,"FRCCc","Oil",0.000650541322428722
2029,"FRCCc","Oil",0.000536614443323532
2030,"FRCCc","Oil",0.000422687564218342
2031,"FRCCc","Oil",0.000424629911427699
2032,"FRCCc","Oil",0.000426572258637055
2033,"FRCCc","Oil",0.000428514605846412
2034,"FRCCc","Oil",0.000430456953055768
2035,"FRCCc","Oil",0.000432399300265125
2036,"FRCCc","Oil",0.000449374216812181
2037,"FRCCc","Oil",0.000466349133359238
2038,"FRCCc","Oil",0.000483324049906295
2039,"FRCCc","Oil",0.000500298966453351
2040,"FRCCc","Oil",0.000517273883000408
2041,"FRCCc","Oil",0.000481570818330005
2042,"FRCCc","Oil",0.000445867753659601
2043,"FRCCc","Oil",0.000410164688989198
2044,"FRCCc","Oil",0.000374461624318794
2045,"FRCCc","Oil",0.000338758559648391
2046,"FRCCc","Oil",0.000293963286670613
2047,"FRCCc","Oil",0.000249168013692835
2048,"FRCCc","Oil",0.000204372740715057
2049,"FRCCc","Oil",0.000159577467737279
2050,"FRCCc","Oil",0.000114782194759501
2022,"MROEc","Oil",0.00174008292956792
2023,"MROEc","Oil",0.00200651678968616
2024,"MROEc","Oil",0.00227295064980439
2025,"MROEc","Oil",0.00186141150925758
2026,"MROEc","Oil",0.00144987236871077
2027,"MROEc","Oil",0.00133563112301117
2028,"MROEc","Oil",0.00122138987731157
2029,"MROEc","Oil",0.000614258996277676
2030,"MROEc","Oil",7.12811524378454e-06
2031,"MROEc","Oil",6.21189603890617e-06
2032,"MROEc","Oil",5.29567683402781e-06
2033,"MROEc","Oil",4.37945762914944e-06
2034,"MROEc","Oil",3.46323842427107e-06
2035,"MROEc","Oil",2.5470192193927e-06
2036,"MROEc","Oil",2.34139950850182e-06
2037,"MROEc","Oil",2.13577979761094e-06
2038,"MROEc","Oil",1.93016008672006e-06
2039,"MROEc","Oil",1.72454037582919e-06
2040,"MROEc","Oil",1.51892066493831e-06
2041,"MROEc","Oil",1.3457944682055e-06
2042,"MROEc","Oil",1.17266827147269e-06
2043,"MROEc","Oil",9.99542074739884e-07
2044,"MROEc","Oil",8.26415878007076e-07
2045,"MROEc","Oil",6.53289681274268e-07
2046,"MROEc","Oil",6.39937534231559e-07
2047,"MROEc","Oil",6.2658538718885e-07
2048,"MROEc","Oil",6.13233240146141e-07
2049,"MROEc","Oil",5.99881093103432e-07
2050,"MROEc","Oil",5.86528946060723e-07
2022,"MROWc","Oil",0.00167805699150551
2023,"MROWc","Oil",0.00153073614492801
2024,"MROWc","Oil",0.00138341529835051
2025,"MROWc","Oil",0.00119636415180757
2026,"MROWc","Oil",0.00100931300526464
2027,"MROWc","Oil",0.000826910900931364
2028,"MROWc","Oil",0.000644508796598092
2029,"MROWc","Oil",0.000475311447583421
2030,"MROWc","Oil",0.00030611409856875
2031,"MROWc","Oil",0.000297203006112027
2032,"MROWc","Oil",0.000288291913655303
2033,"MROWc","Oil",0.00027938082119858
2034,"MROWc","Oil",0.000270469728741856
2035,"MROWc","Oil",0.000261558636285133
2036,"MROWc","Oil",0.00024477971077479
2037,"MROWc","Oil",0.000228000785264447
2038,"MROWc","Oil",0.000211221859754104
2039,"MROWc","Oil",0.000194442934243761
2040,"MROWc","Oil",0.000177664008733418
2041,"MROWc","Oil",0.000162044611107916
2042,"MROWc","Oil",0.000146425213482415
2043,"MROWc","Oil",0.000130805815856914
2044,"MROWc","Oil",0.000115186418231413
2045,"MROWc","Oil",9.95670206059114e-05
2046,"MROWc","Oil",9.75252124376911e-05
2047,"MROWc","Oil",9.54834042694707e-05
2048,"MROWc","Oil",9.34415961012504e-05
2049,"MROWc","Oil",9.139978793303e-05
2050,"MROWc","Oil",8.93579797648097e-05
2022,"NEWEc","Oil",0.000435310363308941
2023,"NEWEc","Oil",0.00039051105462464
2024,"NEWEc","Oil",0.000345711745940338
2025,"NEWEc","Oil",0.000358638535639854
2026,"NEWEc","Oil",0.000371565325339369
2027,"NEWEc","Oil",0.00040616556647203
2028,"NEWEc","Oil",0.000440765807604691
2029,"NEWEc","Oil",0.000404672821610658
2030,"NEWEc","Oil",0.000368579835616625
2031,"NEWEc","Oil",0.00035155287278668
2032,"NEWEc","Oil",0.000334525909956736
2033,"NEWEc","Oil",0.000317498947126791
2034,"NEWEc","Oil",0.000300471984296847
2035,"NEWEc","Oil",0.000283445021466902
2036,"NEWEc","Oil",0.000293622429596414
2037,"NEWEc","Oil",0.000303799837725925
2038,"NEWEc","Oil",0.000313977245855437
2039,"NEWEc","Oil",0.000324154653984949
2040,"NEWEc","Oil",0.00033433206211446
2041,"NEWEc","Oil",0.000298671256576976
2042,"NEWEc","Oil",0.000263010451039492
2043,"NEWEc","Oil",0.000227349645502008
2044,"NEWEc","Oil",0.000191688839964524
2045,"NEWEc","Oil",0.00015602803442704
2046,"NEWEc","Oil",0.000139248989650871
2047,"NEWEc","Oil",0.000122469944874702
2048,"NEWEc","Oil",0.000105690900098533
2049,"NEWEc","Oil",8.89118553223639e-05
2050,"NEWEc","Oil",7.21328105461948e-05
2022,"NWPPc","Oil",5.20586612448183e-07
2023,"NWPPc","Oil",4.97895242979861e-06
2024,"NWPPc","Oil",9.43731824714904e-06
2025,"NWPPc","Oil",7.70213928191891e-06
2026,"NWPPc","Oil",5.96696031668878e-06
2027,"NWPPc","Oil",3.62132390713237e-06
2028,"NWPPc","Oil",1.27568749757597e-06
2029,"NWPPc","Oil",7.18851789352436e-07
2030,"NWPPc","Oil",1.62016081128905e-07
2031,"NWPPc","Oil",1.35769728230529e-07
2032,"NWPPc","Oil",1.09523375332153e-07
2033,"NWPPc","Oil",8.32770224337772e-08
2034,"NWPPc","Oil",5.70306695354014e-08
2035,"NWPPc","Oil",3.07843166370257e-08
2036,"NWPPc","Oil",7.64455429683158e-08
2037,"NWPPc","Oil",1.22106769299606e-07
2038,"NWPPc","Oil",1.67767995630896e-07
2039,"NWPPc","Oil",2.13429221962186e-07
2040,"NWPPc","Oil",2.59090448293476e-07
2041,"NWPPc","Oil",2.24183104486111e-07
2042,"NWPPc","Oil",1.89275760678745e-07
2043,"NWPPc","Oil",1.5436841687138e-07
2044,"NWPPc","Oil",1.19461073064015e-07
2045,"NWPPc","Oil",8.45537292566493e-08
2046,"NWPPc","Oil",1.42405656365656e-07
2047,"NWPPc","Oil",2.00257583474663e-07
2048,"NWPPc","Oil",2.5810951058367e-07
2049,"NWPPc","Oil",3.15961437692677e-07
2050,"NWPPc","Oil",3.73813364801684e-07
2022,"NYSTc","Oil",0.00362583976335715
2023,"NYSTc","Oil",0.0240125004961537
2024,"NYSTc","Oil",0.0443991612289502
2025,"NYSTc","Oil",0.031782884249975
2026,"NYSTc","Oil",0.0191666072709998
2027,"NYSTc","Oil",0.015506207102584
2028,"NYSTc","Oil",0.0118458069341683
2029,"NYSTc","Oil",0.0110655101592264
2030,"NYSTc","Oil",0.0102852133842845
2031,"NYSTc","Oil",0.00864331833061673
2032,"NYSTc","Oil",0.00700142327694895
2033,"NYSTc","Oil",0.00535952822328118
2034,"NYSTc","Oil",0.0037176331696134
2035,"NYSTc","Oil",0.00207573811594562
2036,"NYSTc","Oil",0.00214242444986501
2037,"NYSTc","Oil",0.00220911078378439
2038,"NYSTc","Oil",0.00227579711770377
2039,"NYSTc","Oil",0.00234248345162315
2040,"NYSTc","Oil",0.00240916978554253
2041,"NYSTc","Oil",0.00234692712140148
2042,"NYSTc","Oil",0.00228468445726043
2043,"NYSTc","Oil",0.00222244179311938
2044,"NYSTc","Oil",0.00216019912897834
2045,"NYSTc","Oil",0.00209795646483729
2046,"NYSTc","Oil",0.00178464420773572
2047,"NYSTc","Oil",0.00147133195063414
2048,"NYSTc","Oil",0.00115801969353257
2049,"NYSTc","Oil",0.000844707436430998
2050,"NYSTc","Oil",0.000531395179329426
2022,"RFCEc","Oil",0.000931307009489522
2023,"RFCEc","Oil",0.00137787234672674
2024,"RFCEc","Oil",0.00182443768396395
2025,"RFCEc","Oil",0.00171199400891381
2026,"RFCEc","Oil",0.00159955033386367
2027,"RFCEc","Oil",0.00160912862048486
2028,"RFCEc","Oil",0.00161870690710604
2029,"RFCEc","Oil",0.0012991621128177
2030,"RFCEc","Oil",0.000979617318529355
2031,"RFCEc","Oil",0.000930881194787049
2032,"RFCEc","Oil",0.000882145071044742
2033,"RFCEc","Oil",0.000833408947302436
2034,"RFCEc","Oil",0.000784672823560129
2035,"RFCEc","Oil",0.000735936699817823
2036,"RFCEc","Oil",0.000759677759490048
2037,"RFCEc","Oil",0.000783418819162274
2038,"RFCEc","Oil",0.000807159878834499
2039,"RFCEc","Oil",0.000830900938506725
2040,"RFCEc","Oil",0.00085464199817895
2041,"RFCEc","Oil",0.000790936613471569
2042,"RFCEc","Oil",0.000727231228764187
2043,"RFCEc","Oil",0.000663525844056806
2044,"RFCEc","Oil",0.000599820459349425
2045,"RFCEc","Oil",0.000536115074642043
2046,"RFCEc","Oil",0.000500745913676332
2047,"RFCEc","Oil",0.000465376752710621
2048,"RFCEc","Oil",0.00043000759174491
2049,"RFCEc","Oil",0.000394638430779199
2050,"RFCEc","Oil",0.000359269269813488
2022,"RFCMc","Oil",0.0124351353464173
2023,"RFCMc","Oil",0.0127619305126289
2024,"RFCMc","Oil",0.0130887256788404
2025,"RFCMc","Oil",0.0108132143225345
2026,"RFCMc","Oil",0.0085377029662286
2027,"RFCMc","Oil",0.00735409765359324
2028,"RFCMc","Oil",0.00617049234095788
2029,"RFCMc","Oil",0.00420486451828093
2030,"RFCMc","Oil",0.00223923669560398
2031,"RFCMc","Oil",0.0021042217702923
2032,"RFCMc","Oil",0.00196920684498062
2033,"RFCMc","Oil",0.00183419191966894
2034,"RFCMc","Oil",0.00169917699435727
2035,"RFCMc","Oil",0.00156416206904559
2036,"RFCMc","Oil",0.00153088145165501
2037,"RFCMc","Oil",0.00149760083426443
2038,"RFCMc","Oil",0.00146432021687385
2039,"RFCMc","Oil",0.00143103959948328
2040,"RFCMc","Oil",0.0013977589820927
2041,"RFCMc","Oil",0.0015137006854416
2042,"RFCMc","Oil",0.00162964238879051
2043,"RFCMc","Oil",0.00174558409213941
2044,"RFCMc","Oil",0.00186152579548832
2045,"RFCMc","Oil",0.00197746749883722
2046,"RFCMc","Oil",0.00180212717540034
2047,"RFCMc","Oil",0.00162678685196347
2048,"RFCMc","Oil",0.00145144652852659
2049,"RFCMc","Oil",0.00127610620508971
2050,"RFCMc","Oil",0.00110076588165283
2022,"RFCWc","Oil",0.001026146054104
2023,"RFCWc","Oil",0.00116874911391174
2024,"RFCWc","Oil",0.00131135217371947
2025,"RFCWc","Oil",0.00100965484586364
2026,"RFCWc","Oil",0.000707957518007803
2027,"RFCWc","Oil",0.000525943550180639
2028,"RFCWc","Oil",0.000343929582353475
2029,"RFCWc","Oil",0.000201305226997505
2030,"RFCWc","Oil",5.86808716415362e-05
2031,"RFCWc","Oil",4.86571621911055e-05
2032,"RFCWc","Oil",3.86334527406747e-05
2033,"RFCWc","Oil",2.8609743290244e-05
2034,"RFCWc","Oil",1.85860338398133e-05
2035,"RFCWc","Oil",8.56232438938255e-06
2036,"RFCWc","Oil",8.84354010020479e-06
2037,"RFCWc","Oil",9.12475581102703e-06
2038,"RFCWc","Oil",9.40597152184927e-06
2039,"RFCWc","Oil",9.68718723267151e-06
2040,"RFCWc","Oil",9.96840294349375e-06
2041,"RFCWc","Oil",9.40050336823337e-06
2042,"RFCWc","Oil",8.832603792973e-06
2043,"RFCWc","Oil",8.26470421771263e-06
2044,"RFCWc","Oil",7.69680464245225e-06
2045,"RFCWc","Oil",7.12890506719188e-06
2046,"RFCWc","Oil",6.62789495351991e-06
2047,"RFCWc","Oil",6.12688483984795e-06
2048,"RFCWc","Oil",5.62587472617598e-06
2049,"RFCWc","Oil",5.12486461250401e-06
2050,"RFCWc","Oil",4.62385449883205e-06
2022,"RMPAc","Oil",5.50947426235763e-05
2023,"RMPAc","Oil",2.9641642148416e-05
2024,"RMPAc","Oil",4.18854167325569e-06
2025,"RMPAc","Oil",3.05663920839305e-06
2026,"RMPAc","Oil",1.92473674353042e-06
2027,"RMPAc","Oil",1.82101029822085e-06
2028,"RMPAc","Oil",1.71728385291128e-06
2029,"RMPAc","Oil",9.40500545857988e-07
2030,"RMPAc","Oil",1.63717238804699e-07
2031,"RMPAc","Oil",1.30973791043759e-07
2032,"RMPAc","Oil",9.82303432828192e-08
2033,"RMPAc","Oil",6.54868955218795e-08
2034,"RMPAc","Oil",3.27434477609397e-08
2035,"RMPAc","Oil",0
2036,"RMPAc","Oil",0
2037,"RMPAc","Oil",0
2038,"RMPAc","Oil",0
2039,"RMPAc","Oil",0
2040,"RMPAc","Oil",0
2041,"RMPAc","Oil",0
2042,"RMPAc","Oil",0
2043,"RMPAc","Oil",0
2044,"RMPAc","Oil",0
2045,"RMPAc","Oil",0
2046,"RMPAc","Oil",0
2047,"RMPAc","Oil",0
2048,"RMPAc","Oil",0
2049,"RMPAc","Oil",0
2050,"RMPAc","Oil",0
2022,"SPNOc","Oil",0.00097595527482922
2023,"SPNOc","Oil",0.000538679782774141
2024,"SPNOc","Oil",0.000101404290719062
2025,"SPNOc","Oil",5.40928145190421e-05
2026,"SPNOc","Oil",6.7813383190228e-06
2027,"SPNOc","Oil",5.21630704152007e-06
2028,"SPNOc","Oil",3.65127576401735e-06
2029,"SPNOc","Oil",2.69935378738207e-06
2030,"SPNOc","Oil",1.7474318107468e-06
2031,"SPNOc","Oil",1.56497975217778e-06
2032,"SPNOc","Oil",1.38252769360876e-06
2033,"SPNOc","Oil",1.20007563503974e-06
2034,"SPNOc","Oil",1.01762357647072e-06
2035,"SPNOc","Oil",8.35171517901693e-07
2036,"SPNOc","Oil",9.05932902854932e-07
2037,"SPNOc","Oil",9.7669428780817e-07
2038,"SPNOc","Oil",1.04745567276141e-06
2039,"SPNOc","Oil",1.11821705771465e-06
2040,"SPNOc","Oil",1.18897844266789e-06
2041,"SPNOc","Oil",9.8864137267983e-07
2042,"SPNOc","Oil",7.88304302691774e-07
2043,"SPNOc","Oil",5.87967232703719e-07
2044,"SPNOc","Oil",3.87630162715663e-07
2045,"SPNOc","Oil",1.87293092727608e-07
2046,"SPNOc","Oil",2.00623975885677e-07
2047,"SPNOc","Oil",2.13954859043746e-07
2048,"SPNOc","Oil",2.27285742201815e-07
2049,"SPNOc","Oil",2.40616625359884e-07
2050,"SPNOc","Oil",2.53947508517953e-07
2022,"SPSOc","Oil",0.00953992234607379
2023,"SPSOc","Oil",0.00640727541989838
2024,"SPSOc","Oil",0.00327462849372296
2025,"SPSOc","Oil",0.0021922176068186
2026,"SPSOc","Oil",0.00110980671991425
2027,"SPSOc","Oil",0.000964114605499329
2028,"SPSOc","Oil",0.000818422491084412
2029,"SPSOc","Oil",0.000545682677450917
2030,"SPSOc","Oil",0.000272942863817421
2031,"SPSOc","Oil",0.000234129176060483
2032,"SPSOc","Oil",0.000195315488303544
2033,"SPSOc","Oil",0.000156501800546605
2034,"SPSOc","Oil",0.000117688112789666
2035,"SPSOc","Oil",7.88744250327275e-05
2036,"SPSOc","Oil",7.74320895186459e-05
2037,"SPSOc","Oil",7.59897540045644e-05
2038,"SPSOc","Oil",7.45474184904828e-05
2039,"SPSOc","Oil",7.31050829764012e-05
2040,"SPSOc","Oil",7.16627474623196e-05
2041,"SPSOc","Oil",6.36409896230824e-05
2042,"SPSOc","Oil",5.56192317838451e-05
2043,"SPSOc","Oil",4.75974739446079e-05
2044,"SPSOc","Oil",3.95757161053707e-05
2045,"SPSOc","Oil",3.15539582661334e-05
2046,"SPSOc","Oil",2.63586054826941e-05
2047,"SPSOc","Oil",2.11632526992548e-05
2048,"SPSOc","Oil",1.59678999158155e-05
2049,"SPSOc","Oil",1.07725471323762e-05
2050,"SPSOc","Oil",5.57719434893689e-06
2022,"SRMVc","Oil",0.0423414714735805
2023,"SRMVc","Oil",0.0432821930896679
2024,"SRMVc","Oil",0.0442229147057552
2025,"SRMVc","Oil",0.0349608646624237
2026,"SRMVc","Oil",0.0256988146190922
2027,"SRMVc","Oil",0.020965005007199
2028,"SRMVc","Oil",0.0162311953953059
2029,"SRMVc","Oil",0.0110138381634143
2030,"SRMVc","Oil",0.00579648093152272
2031,"SRMVc","Oil",0.00500453341472478
2032,"SRMVc","Oil",0.00421258589792685
2033,"SRMVc","Oil",0.00342063838112891
2034,"SRMVc","Oil",0.00262869086433097
2035,"SRMVc","Oil",0.00183674334753303
2036,"SRMVc","Oil",0.00176529182477767
2037,"SRMVc","Oil",0.00169384030202231
2038,"SRMVc","Oil",0.00162238877926695
2039,"SRMVc","Oil",0.00155093725651159
2040,"SRMVc","Oil",0.00147948573375623
2041,"SRMVc","Oil",0.00149387322744173
2042,"SRMVc","Oil",0.00150826072112724
2043,"SRMVc","Oil",0.00152264821481275
2044,"SRMVc","Oil",0.00153703570849826
2045,"SRMVc","Oil",0.00155142320218376
2046,"SRMVc","Oil",0.00130097250025529
2047,"SRMVc","Oil",0.00105052179832682
2048,"SRMVc","Oil",0.000800071096398346
2049,"SRMVc","Oil",0.000549620394469874
2050,"SRMVc","Oil",0.000299169692541402
2022,"SRMWc","Oil",8.15408594271097e-05
2023,"SRMWc","Oil",0.000107326876213706
2024,"SRMWc","Oil",0.000133112893000303
2025,"SRMWc","Oil",0.000111910511580251
2026,"SRMWc","Oil",9.07081301601984e-05
2027,"SRMWc","Oil",6.97286982874619e-05
2028,"SRMWc","Oil",4.87492664147254e-05
2029,"SRMWc","Oil",2.91684177103376e-05
2030,"SRMWc","Oil",9.58756900594992e-06
2031,"SRMWc","Oil",8.11235674337598e-06
2032,"SRMWc","Oil",6.63714448080204e-06
2033,"SRMWc","Oil",5.16193221822811e-06
2034,"SRMWc","Oil",3.68671995565417e-06
2035,"SRMWc","Oil",2.21150769308023e-06
2036,"SRMWc","Oil",2.50058592094894e-06
2037,"SRMWc","Oil",2.78966414881765e-06
2038,"SRMWc","Oil",3.07874237668635e-06
2039,"SRMWc","Oil",3.36782060455506e-06
2040,"SRMWc","Oil",3.65689883242377e-06
2041,"SRMWc","Oil",3.13858108457535e-06
2042,"SRMWc","Oil",2.62026333672693e-06
2043,"SRMWc","Oil",2.10194558887851e-06
2044,"SRMWc","Oil",1.58362784103008e-06
2045,"SRMWc","Oil",1.06531009318166e-06
2046,"SRMWc","Oil",8.94932099188899e-07
2047,"SRMWc","Oil",7.24554105196134e-07
2048,"SRMWc","Oil",5.54176111203369e-07
2049,"SRMWc","Oil",3.83798117210604e-07
2050,"SRMWc","Oil",2.13420123217839e-07
2022,"SRSOc","Oil",0.00129981764842508
2023,"SRSOc","Oil",0.000942039989112257
2024,"SRSOc","Oil",0.000584262329799435
2025,"SRSOc","Oil",0.000469081814092215
2026,"SRSOc","Oil",0.000353901298384994
2027,"SRSOc","Oil",0.000266207904590329
2028,"SRSOc","Oil",0.000178514510795663
2029,"SRSOc","Oil",0.000139098178453239
2030,"SRSOc","Oil",9.96818461108156e-05
2031,"SRSOc","Oil",8.00863192428487e-05
2032,"SRSOc","Oil",6.04907923748818e-05
2033,"SRSOc","Oil",4.08952655069149e-05
2034,"SRSOc","Oil",2.1299738638948e-05
2035,"SRSOc","Oil",1.70421177098108e-06
2036,"SRSOc","Oil",1.69090401953785e-06
2037,"SRSOc","Oil",1.67759626809463e-06
2038,"SRSOc","Oil",1.6642885166514e-06
2039,"SRSOc","Oil",1.65098076520817e-06
2040,"SRSOc","Oil",1.63767301376495e-06
2041,"SRSOc","Oil",1.39969466835305e-06
2042,"SRSOc","Oil",1.16171632294115e-06
2043,"SRSOc","Oil",9.23737977529246e-07
2044,"SRSOc","Oil",6.85759632117344e-07
2045,"SRSOc","Oil",4.47781286705443e-07
2046,"SRSOc","Oil",3.60907331377621e-07
2047,"SRSOc","Oil",2.740333760498e-07
2048,"SRSOc","Oil",1.87159420721978e-07
2049,"SRSOc","Oil",1.00285465394156e-07
2050,"SRSOc","Oil",1.34115100663349e-08
2022,"SRTVc","Oil",9.86601515368549e-06
2023,"SRTVc","Oil",1.2346755189396e-05
2024,"SRTVc","Oil",1.48274952251065e-05
2025,"SRTVc","Oil",1.11903424445157e-05
2026,"SRTVc","Oil",7.55318966392489e-06
2027,"SRTVc","Oil",5.76574431490154e-06
2028,"SRTVc","Oil",3.97829896587818e-06
2029,"SRTVc","Oil",2.58026870135873e-06
2030,"SRTVc","Oil",1.18223843683928e-06
2031,"SRTVc","Oil",9.45790749471424e-07
2032,"SRTVc","Oil",7.09343062103568e-07
2033,"SRTVc","Oil",4.72895374735712e-07
2034,"SRTVc","Oil",2.36447687367856e-07
2035,"SRTVc","Oil",0
2036,"SRTVc","Oil",0
2037,"SRTVc","Oil",0
2038,"SRTVc","Oil",0
2039,"SRTVc","Oil",0
2040,"SRTVc","Oil",0
2041,"SRTVc","Oil",0
2042,"SRTVc","Oil",0
2043,"SRTVc","Oil",0
2044,"SRTVc","Oil",0
2045,"SRTVc","Oil",0
2046,"SRTVc","Oil",0
2047,"SRTVc","Oil",0
2048,"SRTVc","Oil",0
2049,"SRTVc","Oil",0
2050,"SRTVc","Oil",0
2022,"SRVCc","Oil",6.55306193065607e-05
2023,"SRVCc","Oil",6.26993954976509e-05
2024,"SRVCc","Oil",5.98681716887412e-05
2025,"SRVCc","Oil",5.23131427164362e-05
2026,"SRVCc","Oil",4.47581137441312e-05
2027,"SRVCc","Oil",4.3209613731017e-05
2028,"SRVCc","Oil",4.16611137179028e-05
2029,"SRVCc","Oil",2.63511036984903e-05
2030,"SRVCc","Oil",1.10410936790778e-05
2031,"SRVCc","Oil",9.34724552990634e-06
2032,"SRVCc","Oil",7.65339738073493e-06
2033,"SRVCc","Oil",5.95954923156351e-06
2034,"SRVCc","Oil",4.26570108239209e-06
2035,"SRVCc","Oil",2.57185293322068e-06
2036,"SRVCc","Oil",2.51668259258433e-06
2037,"SRVCc","Oil",2.46151225194798e-06
2038,"SRVCc","Oil",2.40634191131164e-06
2039,"SRVCc","Oil",2.35117157067529e-06
2040,"SRVCc","Oil",2.29600123003894e-06
2041,"SRVCc","Oil",1.89262334382414e-06
2042,"SRVCc","Oil",1.48924545760934e-06
2043,"SRVCc","Oil",1.08586757139454e-06
2044,"SRVCc","Oil",6.82489685179744e-07
2045,"SRVCc","Oil",2.79111798964945e-07
2046,"SRVCc","Oil",2.32091026855466e-07
2047,"SRVCc","Oil",1.85070254745987e-07
2048,"SRVCc","Oil",1.38049482636509e-07
2049,"SRVCc","Oil",9.10287105270299e-08
2050,"SRVCc","Oil",4.40079384175511e-08
2022,"AZNMc","Renewable",0.26750024842497
2023,"AZNMc","Renewable",0.271340085889999
2024,"AZNMc","Renewable",0.275179923355029
2025,"AZNMc","Renewable",0.286695442607273
2026,"AZNMc","Renewable",0.298210961859517
2027,"AZNMc","Renewable",0.303452527111565
2028,"AZNMc","Renewable",0.308694092363613
2029,"AZNMc","Renewable",0.407519327697487
2030,"AZNMc","Renewable",0.50634456303136
2031,"AZNMc","Renewable",0.521340972377911
2032,"AZNMc","Renewable",0.536337381724462
2033,"AZNMc","Renewable",0.551333791071013
2034,"AZNMc","Renewable",0.566330200417565
2035,"AZNMc","Renewable",0.581326609764116
2036,"AZNMc","Renewable",0.593990720351764
2037,"AZNMc","Renewable",0.606654830939412
2038,"AZNMc","Renewable",0.619318941527061
2039,"AZNMc","Renewable",0.631983052114709
2040,"AZNMc","Renewable",0.644647162702357
2041,"AZNMc","Renewable",0.658662318439942
2042,"AZNMc","Renewable",0.672677474177526
2043,"AZNMc","Renewable",0.686692629915111
2044,"AZNMc","Renewable",0.700707785652696
2045,"AZNMc","Renewable",0.71472294139028
2046,"AZNMc","Renewable",0.725334958545932
2047,"AZNMc","Renewable",0.735946975701584
2048,"AZNMc","Renewable",0.746558992857235
2049,"AZNMc","Renewable",0.757171010012887
2050,"AZNMc","Renewable",0.767783027168538
2022,"CAMXc","Renewable",0.553932198615898
2023,"CAMXc","Renewable",0.586542567340074
2024,"CAMXc","Renewable",0.619152936064251
2025,"CAMXc","Renewable",0.633071461893649
2026,"CAMXc","Renewable",0.646989987723048
2027,"CAMXc","Renewable",0.680866645741135
2028,"CAMXc","Renewable",0.714743303759223
2029,"CAMXc","Renewable",0.796071834531078
2030,"CAMXc","Renewable",0.877400365302933
2031,"CAMXc","Renewable",0.882337815031147
2032,"CAMXc","Renewable",0.887275264759361
2033,"CAMXc","Renewable",0.892212714487574
2034,"CAMXc","Renewable",0.897150164215788
2035,"CAMXc","Renewable",0.902087613944002
2036,"CAMXc","Renewable",0.909835023115549
2037,"CAMXc","Renewable",0.917582432287095
2038,"CAMXc","Renewable",0.925329841458642
2039,"CAMXc","Renewable",0.933077250630189
2040,"CAMXc","Renewable",0.940824659801736
2041,"CAMXc","Renewable",0.944663038901717
2042,"CAMXc","Renewable",0.948501418001697
2043,"CAMXc","Renewable",0.952339797101678
2044,"CAMXc","Renewable",0.956178176201659
2045,"CAMXc","Renewable",0.96001655530164
2046,"CAMXc","Renewable",0.960099673544728
2047,"CAMXc","Renewable",0.960182791787816
2048,"CAMXc","Renewable",0.960265910030905
2049,"CAMXc","Renewable",0.960349028273993
